#name, Move Acceleration, Turn Deceleration, Break Deceleration, Max Momentum, Jump Velocity

# ::TODO experiment in a grid based room and update::
#
# ::TODO adjust player movement::

PlayerWalk,         0.035,   0.2,    0.1,    1.5,    2.75
PlayerRun,          0.030,   0.15,   0.08,   2.25,   2.75

PlayerSwim,         0.025,   0.2,    0.08,   1.0,    1.25
PlayerSwimFast,     0.025,   0.2,    0.08,   1.75,   1.25
# Walking on the bottom of water is slower than swimming
PlayerSwimStanding, 0.015,   0.1,    0.05,   0.5,    1.5

SecurityBot,        0.1,     0.075,  0.05,   2.5,    0.0

